id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Banggai_2023-11-20T06:00:00,Banggai,2023-11-20 06:00:00,3,Berawan,65,33.0,91.0,30,207,11.4,1011,2023-11-20 06:00:00
Banggai_2023-11-20T12:00:00,Banggai,2023-11-20 12:00:00,1,Cerah Berawan,85,24.0,75.0,30,198,12.9,1010,2023-11-20 12:00:00
Banggai_2023-11-20T18:00:00,Banggai,2023-11-20 18:00:00,1,Cerah Berawan,80,23.0,73.0,33,200,10.7,1009,2023-11-20 18:00:00
Bangkalan_2023-11-20T00:00:00,Bangkalan,2023-11-20 00:00:00,0,,80,28.0,82.0,75,39,9.9,1010,2023-11-20
Bangkalan_2023-11-20T06:00:00,Bangkalan,2023-11-20 06:00:00,0,,60,33.0,91.0,72,39,7.8,1011,2023-11-20 06:00:00
Bangkalan_2023-11-20T12:00:00,Bangkalan,2023-11-20 12:00:00,1,Cerah Berawan,75,29.0,84.0,82,33,6.3,1010,2023-11-20 12:00:00
Bangkalan_2023-11-20T18:00:00,Bangkalan,2023-11-20 18:00:00,1,Cerah Berawan,85,26.0,79.0,70,36,14.7,1008,2023-11-20 18:00:00
Bangli_2023-11-20T00:00:00,Bangli,2023-11-20 00:00:00,3,Berawan,90,27.0,81.0,40,168,0.9,1012,2023-11-20
Bangli_2023-11-20T06:00:00,Bangli,2023-11-20 06:00:00,3,Berawan,70,31.0,88.0,37,168,3.5,1013,2023-11-20 06:00:00
Bangli_2023-11-20T12:00:00,Bangli,2023-11-20 12:00:00,1,Cerah Berawan,85,27.0,81.0,33,156,12.5,1012,2023-11-20 12:00:00
Bangli_2023-11-20T18:00:00,Bangli,2023-11-20 18:00:00,1,Cerah Berawan,85,25.0,77.0,34,156,6.4,1011,2023-11-20 18:00:00
Banjar_2023-11-20T00:00:00,Banjar,2023-11-20 00:00:00,1,Cerah Berawan,85,25.0,77.0,70,199,1.8,1015,2023-11-20
Banjar_2023-11-20T06:00:00,Banjar,2023-11-20 06:00:00,60,Hujan Ringan,55,32.0,90.0,59,199,4.2,1014,2023-11-20 06:00:00
Banjar_2023-11-20T12:00:00,Banjar,2023-11-20 12:00:00,3,Berawan,85,26.0,79.0,59,203,5.1,1013,2023-11-20 12:00:00
Banjar_2023-11-20T18:00:00,Banjar,2023-11-20 18:00:00,1,Cerah Berawan,95,24.0,75.0,62,204,3.2,1012,2023-11-20 18:00:00
Banjarmasin_2023-11-20T00:00:00,Banjarmasin,2023-11-20 00:00:00,3,Berawan,90,27.0,81.0,53,201,5.7,1010,2023-11-20
Banjarmasin_2023-11-20T06:00:00,Banjarmasin,2023-11-20 06:00:00,95,Hujan Petir,60,33.0,91.0,53,201,3.0,1010,2023-11-20 06:00:00
Banjarmasin_2023-11-20T12:00:00,Banjarmasin,2023-11-20 12:00:00,3,Berawan,85,26.0,79.0,42,217,8.4,1009,2023-11-20 12:00:00
Banjarmasin_2023-11-20T18:00:00,Banjarmasin,2023-11-20 18:00:00,1,Cerah Berawan,95,24.0,75.0,37,214,2.6,1008,2023-11-20 18:00:00
Banjarnegara_2023-11-20T00:00:00,Banjarnegara,2023-11-20 00:00:00,3,Berawan,85,26.0,79.0,62,173,1.9,1014,2023-11-20
Banjarnegara_2023-11-20T06:00:00,Banjarnegara,2023-11-20 06:00:00,3,Berawan,65,30.0,86.0,56,173,2.7,1013,2023-11-20 06:00:00
Banjarnegara_2023-11-20T12:00:00,Banjarnegara,2023-11-20 12:00:00,4,Berawan Tebal,80,27.0,81.0,49,174,8.5,1012,2023-11-20 12:00:00
Banjarnegara_2023-11-20T18:00:00,Banjarnegara,2023-11-20 18:00:00,3,Berawan,90,22.0,72.0,44,173,8.1,1011,2023-11-20 18:00:00
Bantaeng_2023-11-20T00:00:00,Bantaeng,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,60,134,7.7,1011,2023-11-20
Bantaeng_2023-11-20T06:00:00,Bantaeng,2023-11-20 06:00:00,60,Hujan Ringan,65,34.0,93.0,55,134,9.0,1012,2023-11-20 06:00:00
Bantaeng_2023-11-20T12:00:00,Bantaeng,2023-11-20 12:00:00,3,Berawan,75,29.0,84.0,54,113,20.9,1010,2023-11-20 12:00:00
Bantaeng_2023-11-20T18:00:00,Bantaeng,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,52,113,14.6,1010,2023-11-20 18:00:00
Bantul_2023-11-20T00:00:00,Bantul,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,54,182,2.7,1012,2023-11-20
Bantul_2023-11-20T06:00:00,Bantul,2023-11-20 06:00:00,1,Cerah Berawan,65,32.0,90.0,53,182,1.4,1012,2023-11-20 06:00:00
Bantul_2023-11-20T12:00:00,Bantul,2023-11-20 12:00:00,1,Cerah Berawan,85,27.0,81.0,45,164,16.3,1011,2023-11-20 12:00:00
Bantul_2023-11-20T18:00:00,Bantul,2023-11-20 18:00:00,3,Berawan,95,25.0,77.0,42,166,16.1,1010,2023-11-20 18:00:00
Banyumas_2023-11-20T00:00:00,Banyumas,2023-11-20 00:00:00,3,Berawan,85,26.0,79.0,60,177,2.4,1013,2023-11-20
Banyumas_2023-11-20T06:00:00,Banyumas,2023-11-20 06:00:00,3,Berawan,65,31.0,88.0,56,177,1.9,1012,2023-11-20 06:00:00
Banyumas_2023-11-20T12:00:00,Banyumas,2023-11-20 12:00:00,4,Berawan Tebal,80,27.0,81.0,52,162,12.2,1011,2023-11-20 12:00:00
Banyumas_2023-11-20T18:00:00,Banyumas,2023-11-20 18:00:00,3,Berawan,90,23.0,73.0,43,161,10.8,1010,2023-11-20 18:00:00
Banyuwangi_2023-11-20T00:00:00,Banyuwangi,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,44,155,5.4,1012,2023-11-20
Banyuwangi_2023-11-20T06:00:00,Banyuwangi,2023-11-20 06:00:00,0,,60,31.0,88.0,37,155,6.2,1013,2023-11-20 06:00:00
Banyuwangi_2023-11-20T12:00:00,Banyuwangi,2023-11-20 12:00:00,1,Cerah Berawan,80,27.0,81.0,33,155,12.9,1012,2023-11-20 12:00:00
Banyuwangi_2023-11-20T18:00:00,Banyuwangi,2023-11-20 18:00:00,1,Cerah Berawan,85,25.0,77.0,33,154,8.6,1011,2023-11-20 18:00:00
Barru_2023-11-20T00:00:00,Barru,2023-11-20 00:00:00,1,Cerah Berawan,80,26.0,79.0,45,216,5.5,1010,2023-11-20
Barru_2023-11-20T06:00:00,Barru,2023-11-20 06:00:00,60,Hujan Ringan,65,33.0,91.0,47,216,6.0,1011,2023-11-20 06:00:00
Barru_2023-11-20T12:00:00,Barru,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,52,221,9.3,1009,2023-11-20 12:00:00
Barru_2023-11-20T18:00:00,Barru,2023-11-20 18:00:00,3,Berawan,85,24.0,75.0,52,222,7.0,1009,2023-11-20 18:00:00
Batam_2023-11-20T00:00:00,Batam,2023-11-20 00:00:00,1,Cerah Berawan,90,25.0,77.0,52,20,17.5,1011,2023-11-20
Batam_2023-11-20T06:00:00,Batam,2023-11-20 06:00:00,61,Hujan Sedang,65,32.0,90.0,37,20,5.5,1011,2023-11-20 06:00:00
Batam_2023-11-20T12:00:00,Batam,2023-11-20 12:00:00,95,Hujan Petir,90,26.0,79.0,58,20,13.0,1012,2023-11-20 12:00:00
Batam_2023-11-20T18:00:00,Batam,2023-11-20 18:00:00,95,Hujan Petir,95,24.0,75.0,65,20,6.9,1008,2023-11-20 18:00:00
Batang_2023-11-20T00:00:00,Batang,2023-11-20 00:00:00,1,Cerah Berawan,75,28.0,82.0,74,156,12.5,1011,2023-11-20
Batang_2023-11-20T06:00:00,Batang,2023-11-20 06:00:00,3,Berawan,55,34.0,93.0,69,156,12.9,1011,2023-11-20 06:00:00
Batang_2023-11-20T12:00:00,Batang,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,74,12,13.0,1010,2023-11-20 12:00:00
Batang_2023-11-20T18:00:00,Batang,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,81,10,10.9,1009,2023-11-20 18:00:00
Batu_2023-11-20T00:00:00,Batu,2023-11-20 00:00:00,1,Cerah Berawan,90,20.0,68.0,52,159,3.2,1014,2023-11-20
Batu_2023-11-20T06:00:00,Batu,2023-11-20 06:00:00,3,Berawan,70,27.0,81.0,46,159,3.0,1013,2023-11-20 06:00:00
Batu_2023-11-20T12:00:00,Batu,2023-11-20 12:00:00,1,Cerah Berawan,90,18.0,64.0,48,143,1.7,1012,2023-11-20 12:00:00
Batu_2023-11-20T18:00:00,Batu,2023-11-20 18:00:00,45,Berkabut,100,16.0,61.0,54,142,4.6,1012,2023-11-20 18:00:00
Bekasi_2023-11-20T00:00:00,Bekasi,2023-11-20 00:00:00,1,Cerah Berawan,80,25.0,77.0,94,1,14.8,1006,2023-11-20
Bekasi_2023-11-20T06:00:00,Bekasi,2023-11-20 06:00:00,61,Hujan Sedang,55,34.0,93.0,102,1,5.5,1006,2023-11-20 06:00:00
Bekasi_2023-11-20T12:00:00,Bekasi,2023-11-20 12:00:00,61,Hujan Sedang,80,25.0,77.0,97,1,13.0,1010,2023-11-20 12:00:00
Bekasi_2023-11-20T18:00:00,Bekasi,2023-11-20 18:00:00,60,Hujan Ringan,90,23.0,73.0,92,1,10.9,1009,2023-11-20 18:00:00
Bengkalis_2023-11-20T00:00:00,Bengkalis,2023-11-20 00:00:00,3,Berawan,85,27.0,81.0,23,20,13.4,1011,2023-11-20
Bengkalis_2023-11-20T06:00:00,Bengkalis,2023-11-20 06:00:00,3,Berawan,75,30.0,86.0,24,20,11.3,1010,2023-11-20 06:00:00
Bengkalis_2023-11-20T12:00:00,Bengkalis,2023-11-20 12:00:00,60,Hujan Ringan,85,28.0,82.0,27,38,12.3,1011,2023-11-20 12:00:00
Bengkalis_2023-11-20T18:00:00,Bengkalis,2023-11-20 18:00:00,60,Hujan Ringan,90,26.0,79.0,34,38,8.7,1008,2023-11-20 18:00:00
Bengkayang_2023-11-20T00:00:00,Bengkayang,2023-11-20 00:00:00,1,Cerah Berawan,100,25.0,77.0,32,235,1.9,1011,2023-11-20
Bengkayang_2023-11-20T06:00:00,Bengkayang,2023-11-20 06:00:00,60,Hujan Ringan,60,33.0,91.0,26,235,3.2,1010,2023-11-20 06:00:00
Bengkayang_2023-11-20T12:00:00,Bengkayang,2023-11-20 12:00:00,3,Berawan,95,25.0,77.0,27,167,5.7,1010,2023-11-20 12:00:00
Bengkayang_2023-11-20T18:00:00,Bengkayang,2023-11-20 18:00:00,3,Berawan,100,23.0,73.0,28,173,2.6,1009,2023-11-20 18:00:00
Bengkulu_2023-11-20T00:00:00,Bengkulu,2023-11-20 00:00:00,1,Cerah Berawan,90,25.0,77.0,73,199,9.1,1012,2023-11-20
Bengkulu_2023-11-20T06:00:00,Bengkulu,2023-11-20 06:00:00,1,Cerah Berawan,70,32.0,90.0,61,199,9.5,1011,2023-11-20 06:00:00
Bengkulu_2023-11-20T12:00:00,Bengkulu,2023-11-20 12:00:00,1,Cerah Berawan,85,25.0,77.0,65,199,18.5,1011,2023-11-20 12:00:00
Bengkulu_2023-11-20T18:00:00,Bengkulu,2023-11-20 18:00:00,1,Cerah Berawan,90,23.0,73.0,57,199,16.9,1010,2023-11-20 18:00:00
Bima_2023-11-20T00:00:00,Bima,2023-11-20 00:00:00,1,Cerah Berawan,75,28.0,82.0,30,172,7.5,1011,2023-11-20
Bima_2023-11-20T06:00:00,Bima,2023-11-20 06:00:00,3,Berawan,50,34.0,93.0,25,172,6.6,1012,2023-11-20 06:00:00
Bima_2023-11-20T12:00:00,Bima,2023-11-20 12:00:00,3,Berawan,90,26.0,79.0,32,160,6.6,1009,2023-11-20 12:00:00
Bima_2023-11-20T18:00:00,Bima,2023-11-20 18:00:00,1,Cerah Berawan,95,24.0,75.0,55,147,6.2,1010,2023-11-20 18:00:00
Binjai_2023-11-20T00:00:00,Binjai,2023-11-20 00:00:00,1,Cerah Berawan,95,26.0,79.0,38,323,3.9,1012,2023-11-20
Binjai_2023-11-20T06:00:00,Binjai,2023-11-20 06:00:00,60,Hujan Ringan,70,32.0,90.0,38,323,5.3,1011,2023-11-20 06:00:00
Binjai_2023-11-20T12:00:00,Binjai,2023-11-20 12:00:00,3,Berawan,85,24.0,75.0,32,344,6.9,1012,2023-11-20 12:00:00
Binjai_2023-11-20T18:00:00,Binjai,2023-11-20 18:00:00,3,Berawan,95,23.0,73.0,34,337,5.3,1009,2023-11-20 18:00:00
Bitung_2023-11-20T00:00:00,Bitung,2023-11-20 00:00:00,3,Berawan,75,28.0,82.0,37,195,12.0,1009,2023-11-20
Bitung_2023-11-20T06:00:00,Bitung,2023-11-20 06:00:00,1,Cerah Berawan,65,32.0,90.0,35,195,14.1,1011,2023-11-20 06:00:00
Bitung_2023-11-20T12:00:00,Bitung,2023-11-20 12:00:00,1,Cerah Berawan,95,25.0,77.0,31,183,19.5,1009,2023-11-20 12:00:00
Bitung_2023-11-20T18:00:00,Bitung,2023-11-20 18:00:00,3,Berawan,95,25.0,77.0,33,182,14.4,1010,2023-11-20 18:00:00
Blitar_2023-11-20T00:00:00,Blitar,2023-11-20 00:00:00,1,Cerah Berawan,80,26.0,79.0,52,187,5.4,1012,2023-11-20
Blitar_2023-11-20T06:00:00,Blitar,2023-11-20 06:00:00,0,,60,32.0,90.0,38,187,5.9,1012,2023-11-20 06:00:00
Blitar_2023-11-20T12:00:00,Blitar,2023-11-20 12:00:00,1,Cerah Berawan,80,26.0,79.0,33,172,20.8,1011,2023-11-20 12:00:00
Blitar_2023-11-20T18:00:00,Blitar,2023-11-20 18:00:00,1,Cerah Berawan,90,23.0,73.0,36,176,17.5,1010,2023-11-20 18:00:00
Blora_2023-11-20T00:00:00,Blora,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,79,194,5.0,1011,2023-11-20
Blora_2023-11-20T06:00:00,Blora,2023-11-20 06:00:00,3,Berawan,55,33.0,91.0,74,194,8.0,1011,2023-11-20 06:00:00
Blora_2023-11-20T12:00:00,Blora,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,62,9,5.5,1010,2023-11-20 12:00:00
Blora_2023-11-20T18:00:00,Blora,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,73,10,7.5,1008,2023-11-20 18:00:00
Bogor_2023-11-20T00:00:00,Bogor,2023-11-20 00:00:00,1,Cerah Berawan,80,25.0,77.0,85,4,4.9,1012,2023-11-20
Bogor_2023-11-20T06:00:00,Bogor,2023-11-20 06:00:00,60,Hujan Ringan,55,34.0,93.0,80,4,7.5,1011,2023-11-20 06:00:00
Bogor_2023-11-20T12:00:00,Bogor,2023-11-20 12:00:00,61,Hujan Sedang,80,25.0,77.0,83,4,5.8,1011,2023-11-20 12:00:00
Bogor_2023-11-20T18:00:00,Bogor,2023-11-20 18:00:00,60,Hujan Ringan,90,21.0,70.0,89,4,3.7,986,2023-11-20 18:00:00
Bojonegoro_2023-11-20T00:00:00,Bojonegoro,2023-11-20 00:00:00,0,,75,28.0,82.0,64,21,13.3,1011,2023-11-20
Bojonegoro_2023-11-20T06:00:00,Bojonegoro,2023-11-20 06:00:00,60,Hujan Ringan,45,34.0,93.0,61,21,9.7,1011,2023-11-20 06:00:00
Bojonegoro_2023-11-20T12:00:00,Bojonegoro,2023-11-20 12:00:00,0,,75,30.0,86.0,57,171,7.3,1009,2023-11-20 12:00:00
Bojonegoro_2023-11-20T18:00:00,Bojonegoro,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,69,161,9.4,1008,2023-11-20 18:00:00
Bondowoso_2023-11-20T00:00:00,Bondowoso,2023-11-20 00:00:00,0,,80,27.0,81.0,53,201,7.4,1012,2023-11-20
Bondowoso_2023-11-20T06:00:00,Bondowoso,2023-11-20 06:00:00,61,Hujan Sedang,50,34.0,93.0,32,201,6.0,1013,2023-11-20 06:00:00
Bondowoso_2023-11-20T12:00:00,Bondowoso,2023-11-20 12:00:00,0,,80,27.0,81.0,32,207,2.3,1011,2023-11-20 12:00:00
Bondowoso_2023-11-20T18:00:00,Bondowoso,2023-11-20 18:00:00,0,,90,23.0,73.0,45,201,4.9,1011,2023-11-20 18:00:00
Bontang_2023-11-20T00:00:00,Bontang,2023-11-20 00:00:00,60,Hujan Ringan,90,27.0,81.0,46,221,8.5,1010,2023-11-20
Bontang_2023-11-20T06:00:00,Bontang,2023-11-20 06:00:00,95,Hujan Petir,85,28.0,82.0,37,221,8.4,1010,2023-11-20 06:00:00
Bontang_2023-11-20T12:00:00,Bontang,2023-11-20 12:00:00,60,Hujan Ringan,90,27.0,81.0,29,215,8.2,1009,2023-11-20 12:00:00
Bontang_2023-11-20T18:00:00,Bontang,2023-11-20 18:00:00,60,Hujan Ringan,90,25.0,77.0,30,210,5.4,1008,2023-11-20 18:00:00
Boyolali_2023-11-20T00:00:00,Boyolali,2023-11-20 00:00:00,3,Berawan,80,27.0,81.0,53,204,10.5,1013,2023-11-20
Boyolali_2023-11-20T06:00:00,Boyolali,2023-11-20 06:00:00,3,Berawan,60,33.0,91.0,54,204,12.1,1013,2023-11-20 06:00:00
Boyolali_2023-11-20T12:00:00,Boyolali,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,40,199,13.5,1012,2023-11-20 12:00:00
Boyolali_2023-11-20T18:00:00,Boyolali,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,41,194,17.2,1010,2023-11-20 18:00:00
Brebes_2023-11-20T00:00:00,Brebes,2023-11-20 00:00:00,3,Berawan,75,28.0,82.0,58,205,14.7,1011,2023-11-20
Brebes_2023-11-20T06:00:00,Brebes,2023-11-20 06:00:00,3,Berawan,55,33.0,91.0,56,205,14.7,1011,2023-11-20 06:00:00
Brebes_2023-11-20T12:00:00,Brebes,2023-11-20 12:00:00,3,Berawan,75,28.0,82.0,57,197,1.5,1010,2023-11-20 12:00:00
Brebes_2023-11-20T18:00:00,Brebes,2023-11-20 18:00:00,3,Berawan,85,24.0,75.0,59,197,5.4,1008,2023-11-20 18:00:00
Bukittinggi_2023-11-20T00:00:00,Bukittinggi,2023-11-20 00:00:00,45,Berkabut,100,19.0,66.0,42,73,3.0,1014,2023-11-20
Bukittinggi_2023-11-20T06:00:00,Bukittinggi,2023-11-20 06:00:00,60,Hujan Ringan,80,25.0,77.0,41,73,2.6,1012,2023-11-20 06:00:00
Bukittinggi_2023-11-20T12:00:00,Bukittinggi,2023-11-20 12:00:00,3,Berawan,100,20.0,68.0,36,238,0.5,1013,2023-11-20 12:00:00
Bukittinggi_2023-11-20T18:00:00,Bukittinggi,2023-11-20 18:00:00,45,Berkabut,100,18.0,64.0,41,245,4.2,1011,2023-11-20 18:00:00
Bulukumba_2023-11-20T00:00:00,Bulukumba,2023-11-20 00:00:00,1,Cerah Berawan,80,27.0,81.0,58,121,4.5,1010,2023-11-20
Bulukumba_2023-11-20T06:00:00,Bulukumba,2023-11-20 06:00:00,3,Berawan,65,34.0,93.0,53,121,6.0,1011,2023-11-20 06:00:00
Bulukumba_2023-11-20T12:00:00,Bulukumba,2023-11-20 12:00:00,3,Berawan,75,29.0,84.0,53,100,17.0,1010,2023-11-20 12:00:00
Bulukumba_2023-11-20T18:00:00,Bulukumba,2023-11-20 18:00:00,3,Berawan,85,25.0,77.0,47,103,10.4,1010,2023-11-20 18:00:00
Buol_2023-11-20T00:00:00,Buol,2023-11-20 00:00:00,1,Cerah Berawan,85,28.0,82.0,28,340,6.6,1009,2023-11-20
Buol_2023-11-20T06:00:00,Buol,2023-11-20 06:00:00,60,Hujan Ringan,65,33.0,91.0,26,340,8.1,1010,2023-11-20 06:00:00
Buol_2023-11-20T12:00:00,Buol,2023-11-20 12:00:00,3,Berawan,95,25.0,77.0,25,332,11.5,1009,2023-11-20 12:00:00
Buol_2023-11-20T18:00:00,Buol,2023-11-20 18:00:00,3,Berawan,95,23.0,73.0,27,336,3.5,1009,2023-11-20 18:00:00
Ciamis_2023-11-20T00:00:00,Ciamis,2023-11-20 00:00:00,60,Hujan Ringan,85,25.0,77.0,59,152,2.6,1014,2023-11-20
Ciamis_2023-11-20T06:00:00,Ciamis,2023-11-20 06:00:00,60,Hujan Ringan,55,32.0,90.0,55,152,2.4,1013,2023-11-20 06:00:00
Ciamis_2023-11-20T12:00:00,Ciamis,2023-11-20 12:00:00,60,Hujan Ringan,80,25.0,77.0,53,149,9.6,1012,2023-11-20 12:00:00
Ciamis_2023-11-20T18:00:00,Ciamis,2023-11-20 18:00:00,60,Hujan Ringan,90,22.0,72.0,52,144,9.9,1011,2023-11-20 18:00:00
Cianjur_2023-11-20T00:00:00,Cianjur,2023-11-20 00:00:00,1,Cerah Berawan,85,25.0,77.0,90,194,1.4,1013,2023-11-20
Cianjur_2023-11-20T06:00:00,Cianjur,2023-11-20 06:00:00,1,Cerah Berawan,60,30.0,86.0,71,194,4.4,1012,2023-11-20 06:00:00
Cianjur_2023-11-20T12:00:00,Cianjur,2023-11-20 12:00:00,60,Hujan Ringan,85,24.0,75.0,64,208,4.5,1012,2023-11-20 12:00:00
Cianjur_2023-11-20T18:00:00,Cianjur,2023-11-20 18:00:00,60,Hujan Ringan,90,21.0,70.0,72,208,3.7,1010,2023-11-20 18:00:00
Cilacap_2023-11-20T00:00:00,Cilacap,2023-11-20 00:00:00,4,Berawan Tebal,80,27.0,81.0,56,164,6.8,1012,2023-11-20
Cilacap_2023-11-20T06:00:00,Cilacap,2023-11-20 06:00:00,3,Berawan,60,32.0,90.0,54,164,3.8,1012,2023-11-20 06:00:00
Cilacap_2023-11-20T12:00:00,Cilacap,2023-11-20 12:00:00,4,Berawan Tebal,75,28.0,82.0,54,146,16.1,1012,2023-11-20 12:00:00
Cilacap_2023-11-20T18:00:00,Cilacap,2023-11-20 18:00:00,60,Hujan Ringan,85,24.0,75.0,43,145,15.0,1010,2023-11-20 18:00:00
Cimahi_2023-11-20T00:00:00,Cimahi,2023-11-20 00:00:00,1,Cerah Berawan,85,25.0,77.0,93,8,0.9,1013,2023-11-20
Cimahi_2023-11-20T06:00:00,Cimahi,2023-11-20 06:00:00,60,Hujan Ringan,55,31.0,88.0,76,8,5.0,1013,2023-11-20 06:00:00
Cimahi_2023-11-20T12:00:00,Cimahi,2023-11-20 12:00:00,60,Hujan Ringan,80,25.0,77.0,69,350,7.2,1012,2023-11-20 12:00:00
Cimahi_2023-11-20T18:00:00,Cimahi,2023-11-20 18:00:00,1,Cerah Berawan,90,22.0,72.0,69,348,4.5,1011,2023-11-20 18:00:00
Cirebon_2023-11-20T00:00:00,Cirebon,2023-11-20 00:00:00,1,Cerah Berawan,80,25.0,77.0,153,37,13.7,1011,2023-11-20
Cirebon_2023-11-20T06:00:00,Cirebon,2023-11-20 06:00:00,60,Hujan Ringan,55,34.0,93.0,134,37,12.6,1011,2023-11-20 06:00:00
Cirebon_2023-11-20T12:00:00,Cirebon,2023-11-20 12:00:00,1,Cerah Berawan,80,25.0,77.0,120,37,13.6,1010,2023-11-20 12:00:00
Cirebon_2023-11-20T18:00:00,Cirebon,2023-11-20 18:00:00,1,Cerah Berawan,90,23.0,73.0,119,37,7.6,1008,2023-11-20 18:00:00
Demak_2023-11-20T00:00:00,Demak,2023-11-20 00:00:00,1,Cerah Berawan,75,28.0,82.0,65,169,10.9,1011,2023-11-20
Demak_2023-11-20T06:00:00,Demak,2023-11-20 06:00:00,3,Berawan,55,34.0,93.0,63,169,12.1,1011,2023-11-20 06:00:00
Demak_2023-11-20T12:00:00,Demak,2023-11-20 12:00:00,60,Hujan Ringan,75,28.0,82.0,64,333,8.3,1010,2023-11-20 12:00:00
Demak_2023-11-20T18:00:00,Demak,2023-11-20 18:00:00,3,Berawan,85,26.0,79.0,66,332,14.2,1008,2023-11-20 18:00:00
Denpasar_2023-11-20T00:00:00,Denpasar,2023-11-20 00:00:00,3,Berawan,85,28.0,82.0,76,182,1.8,1011,2023-11-20
Denpasar_2023-11-20T06:00:00,Denpasar,2023-11-20 06:00:00,3,Berawan,65,33.0,91.0,54,182,3.7,1011,2023-11-20 06:00:00
Denpasar_2023-11-20T12:00:00,Denpasar,2023-11-20 12:00:00,1,Cerah Berawan,80,28.0,82.0,37,182,16.7,1011,2023-11-20 12:00:00
Denpasar_2023-11-20T18:00:00,Denpasar,2023-11-20 18:00:00,1,Cerah Berawan,85,26.0,79.0,61,182,13.8,1011,2023-11-20 18:00:00
Dompu_2023-11-20T00:00:00,Dompu,2023-11-20 00:00:00,1,Cerah Berawan,85,26.0,79.0,32,168,3.2,1011,2023-11-20
Dompu_2023-11-20T06:00:00,Dompu,2023-11-20 06:00:00,3,Berawan,50,34.0,93.0,26,168,4.3,1012,2023-11-20 06:00:00
Dompu_2023-11-20T12:00:00,Dompu,2023-11-20 12:00:00,3,Berawan,85,24.0,75.0,32,178,9.6,1010,2023-11-20 12:00:00
Dompu_2023-11-20T18:00:00,Dompu,2023-11-20 18:00:00,1,Cerah Berawan,95,23.0,73.0,54,177,4.5,1010,2023-11-20 18:00:00
Donggala_2023-11-20T00:00:00,Donggala,2023-11-20 00:00:00,1,Cerah Berawan,85,28.0,82.0,25,292,5.8,1010,2023-11-20
Donggala_2023-11-20T06:00:00,Donggala,2023-11-20 06:00:00,3,Berawan,65,33.0,91.0,25,292,5.3,1011,2023-11-20 06:00:00
Donggala_2023-11-20T12:00:00,Donggala,2023-11-20 12:00:00,60,Hujan Ringan,90,26.0,79.0,24,275,8.8,1009,2023-11-20 12:00:00
Donggala_2023-11-20T18:00:00,Donggala,2023-11-20 18:00:00,60,Hujan Ringan,90,25.0,77.0,23,274,5.0,1009,2023-11-20 18:00:00
Dumai_2023-11-20T00:00:00,Dumai,2023-11-20 00:00:00,3,Berawan,100,25.0,77.0,57,52,2.6,1011,2023-11-20
Dumai_2023-11-20T06:00:00,Dumai,2023-11-20 06:00:00,3,Berawan,75,30.0,86.0,58,52,1.8,1010,2023-11-20 06:00:00
Dumai_2023-11-20T12:00:00,Dumai,2023-11-20 12:00:00,1,Cerah Berawan,85,27.0,81.0,72,52,6.0,1011,2023-11-20 12:00:00
Dumai_2023-11-20T18:00:00,Dumai,2023-11-20 18:00:00,3,Berawan,100,25.0,77.0,76,52,4.3,1008,2023-11-20 18:00:00
Enrekang_2023-11-20T00:00:00,Enrekang,2023-11-20 00:00:00,60,Hujan Ringan,85,23.0,73.0,32,192,3.2,1011,2023-11-20
Enrekang_2023-11-20T06:00:00,Enrekang,2023-11-20 06:00:00,60,Hujan Ringan,70,30.0,86.0,30,192,3.2,1012,2023-11-20 06:00:00
Enrekang_2023-11-20T12:00:00,Enrekang,2023-11-20 12:00:00,3,Berawan,80,25.0,77.0,31,159,6.9,1010,2023-11-20 12:00:00
Enrekang_2023-11-20T18:00:00,Enrekang,2023-11-20 18:00:00,3,Berawan,90,21.0,70.0,35,123,1.3,1010,2023-11-20 18:00:00
Garut_2023-11-20T00:00:00,Garut,2023-11-20 00:00:00,1,Cerah Berawan,85,24.0,75.0,61,131,4.1,1015,2023-11-20
Garut_2023-11-20T06:00:00,Garut,2023-11-20 06:00:00,60,Hujan Ringan,60,31.0,88.0,55,131,5.3,1014,2023-11-20 06:00:00
Garut_2023-11-20T12:00:00,Garut,2023-11-20 12:00:00,1,Cerah Berawan,85,24.0,75.0,51,127,9.1,1013,2023-11-20 12:00:00
Garut_2023-11-20T18:00:00,Garut,2023-11-20 18:00:00,60,Hujan Ringan,90,21.0,70.0,53,125,6.4,1012,2023-11-20 18:00:00
Gianyar_2023-11-20T00:00:00,Gianyar,2023-11-20 00:00:00,3,Berawan,85,28.0,82.0,41,174,2.0,1012,2023-11-20
